Y,预测为好客户的得分,预测为坏客户的得分,信用等级
0,0.945,0.056,2
1,0.416,0.608,10
0,0.802,0.207,4
0,0.405,0.605,10
1,0.639,0.364,8
0,0.706,0.25,6
0,0.81,0.175,4
0,0.423,0.58,10
0,0.885,0.111,3
1,0.637,0.368,8
1,0.591,0.407,9
1,0.385,0.627,10
0,0.591,0.407,9
1,0.736,0.27,6
0,0.585,0.415,9
1,0.645,0.337,8
0,0.938,0.06,2
0,0.624,0.32,8
1,0.458,0.544,10
0,0.714,0.258,6
0,0.871,0.133,3
0,0.876,0.121,3
0,0.827,0.182,4
0,0.913,0.087,2
0,0.877,0.115,3
0,0.792,0.216,5
0,0.382,0.61,10
0,0.785,0.202,4
0,0.786,0.222,5
1,0.348,0.656,10
0,0.894,0.102,2
0,0.546,0.458,9
0,0.658,0.323,7
0,0.804,0.174,4
0,0.703,0.302,7
1,0.477,0.539,10
0,0.443,0.559,10
1,0.662,0.349,8
0,0.594,0.403,9
0,0.771,0.238,5
0,0.708,0.263,6
0,0.717,0.255,6
0,0.693,0.317,7
0,0.812,0.181,4
1,0.443,0.559,10
0,0.863,0.141,3
0,0.69,0.28,7
0,0.796,0.191,4
0,0.856,0.151,3
0,0.84,0.157,3
0,0.908,0.087,2
0,0.633,0.371,8
0,0.591,0.407,9
0,0.817,0.171,4
1,0.509,0.493,9
0,0.787,0.206,5
1,0.715,0.245,6
0,0.549,0.455,9
0,0.577,0.425,9
1,0.587,0.416,9
0,0.771,0.238,5
0,0.947,0.053,2
1,0.267,0.742,10
1,0.175,0.829,10
0,0.589,0.418,9
0,0.84,0.148,3
0,0.591,0.407,9
0,0.885,0.111,3
1,0.383,0.622,10
0,0.774,0.198,4
0,0.442,0.566,10
0,0.923,0.075,2
0,0.827,0.172,4
0,0.51,0.514,10
1,0.706,0.25,6
0,0.825,0.176,4
1,0.374,0.629,10
0,0.816,0.19,4
0,0.539,0.398,9
0,0.506,0.501,10
1,0.757,0.216,5
0,0.809,0.177,4
0,0.763,0.228,5
0,0.572,0.441,9
0,0.762,0.247,5
0,0.802,0.207,4
0,0.775,0.234,5
1,0.496,0.489,9
0,0.658,0.323,7
1,0.48,0.533,10
0,0.802,0.207,4
0,0.802,0.207,4
1,0.93,0.068,2
0,0.844,0.136,3
0,0.885,0.111,3
1,0.142,0.862,10
0,0.883,0.109,3
0,0.658,0.323,7
0,0.545,0.475,9
0,0.901,0.095,2
0,0.743,0.251,6
0,0.423,0.58,10
0,0.848,0.159,3
0,0.871,0.133,3
0,0.749,0.226,5
1,0.736,0.27,6
1,0.376,0.623,10
0,0.591,0.407,9
0,0.832,0.155,3
0,0.879,0.116,3
0,0.814,0.175,4
0,0.686,0.32,7
0,0.662,0.349,8
1,0.545,0.475,9
0,0.879,0.116,3
0,0.861,0.13,3
1,0.782,0.189,4
0,0.946,0.054,2
1,0.881,0.11,3
0,0.908,0.086,2
1,0.616,0.396,9
0,0.736,0.27,6
0,0.742,0.267,6
0,0.827,0.173,4
1,0.889,0.108,3
0,0.847,0.16,3
0,0.742,0.267,6
1,0.591,0.407,9
0,0.858,0.146,3
1,0.802,0.207,4
0,0.785,0.184,4
1,0.487,0.521,10
0,0.686,0.32,7
0,0.479,0.521,10
0,0.434,0.577,10
0,0.947,0.054,2
0,0.861,0.124,3
1,0.879,0.116,3
0,0.947,0.053,2
0,0.591,0.407,9
0,0.872,0.124,3
0,0.383,0.622,10
0,0.52,0.483,9
1,0.577,0.425,9
0,0.73,0.279,6
0,0.314,0.676,10
0,0.826,0.172,4
0,0.9,0.096,2
0,0.539,0.473,9
0,0.911,0.082,2
0,0.618,0.352,8
0,0.71,0.294,7
0,0.423,0.58,10
0,0.863,0.119,3
0,0.803,0.189,4
1,0.591,0.407,9
0,0.916,0.086,2
0,0.435,0.562,10
0,0.645,0.337,8
0,0.945,0.056,2
0,0.794,0.204,4
0,0.775,0.234,5
0,0.809,0.177,4
0,0.507,0.487,9
0,0.75,0.228,5
0,0.72,0.253,6
1,0.577,0.425,9
0,0.883,0.113,3
0,0.589,0.418,9
1,0.648,0.365,8
1,0.354,0.646,10
0,0.742,0.267,6
1,0.646,0.361,8
0,0.779,0.23,5
1,0.696,0.311,7
1,0.82,0.167,4
0,0.591,0.407,9
0,0.899,0.094,2
0,0.591,0.407,9
0,0.683,0.329,7
1,0.497,0.506,10
1,0.495,0.523,10
1,0.743,0.234,5
0,0.933,0.066,2
1,0.814,0.191,4
0,0.815,0.193,4
1,0.412,0.581,10
0,0.832,0.173,4
1,0.773,0.217,5
0,0.346,0.657,10
1,0.835,0.151,3
1,0.257,0.742,10
1,0.52,0.483,9
0,0.792,0.216,5
1,0.476,0.512,10
1,0.871,0.133,3
0,0.879,0.124,3
1,0.666,0.313,7
0,0.71,0.248,6
1,0.664,0.338,8
0,0.904,0.089,2
0,0.742,0.267,6
0,0.633,0.371,8
1,0.703,0.302,7
0,0.802,0.207,4
0,0.687,0.317,7
0,0.802,0.207,4
0,0.847,0.16,3
0,0.546,0.458,9
0,0.811,0.176,4
0,0.946,0.055,2
0,0.904,0.091,2
1,0.332,0.678,10
1,0.538,0.476,9
0,0.922,0.071,2
0,0.922,0.077,2
0,0.381,0.626,10
0,0.458,0.56,10
0,0.572,0.441,9
0,0.594,0.403,9
0,0.742,0.267,6
0,0.803,0.185,4
0,0.742,0.267,6
0,0.936,0.063,2
0,0.585,0.415,9
0,0.25,0.758,10
1,0.643,0.31,7
1,0.499,0.496,10
1,0.596,0.401,9
0,0.458,0.544,10
1,0.423,0.58,10
0,0.671,0.289,7
0,0.595,0.377,8
0,0.662,0.349,8
0,0.883,0.124,3
1,0.546,0.458,9
1,0.792,0.197,4
1,0.652,0.329,8
0,0.847,0.16,3
0,0.506,0.501,10
1,0.757,0.216,5
0,0.72,0.283,6
1,0.176,0.83,10
0,0.802,0.207,4
0,0.758,0.227,5
0,0.572,0.441,9
0,0.802,0.207,4
0,0.46,0.502,10
0,0.572,0.441,9
1,0.662,0.349,8
0,0.946,0.055,2
0,0.591,0.407,9
1,0.429,0.575,10
0,0.815,0.18,4
0,0.748,0.227,5
0,0.761,0.215,5
0,0.648,0.365,8
1,0.399,0.596,10
0,0.662,0.318,7
0,0.907,0.094,2
0,0.742,0.267,6
0,0.546,0.458,9
0,0.808,0.195,4
0,0.825,0.176,4
0,0.827,0.182,4
1,0.585,0.415,9
0,0.927,0.072,2
0,0.546,0.458,9
1,0.692,0.313,7
0,0.757,0.216,5
0,0.817,0.171,4
0,0.908,0.086,2
0,0.603,0.335,8
1,0.416,0.608,10
1,0.429,0.575,10
0,0.771,0.238,5
0,0.814,0.191,4
0,0.803,0.185,4
1,0.72,0.283,6
0,0.645,0.337,8
0,0.835,0.145,3
0,0.742,0.267,6
0,0.709,0.255,6
0,0.933,0.065,2
0,0.864,0.131,3
0,0.418,0.606,10
0,0.385,0.627,10
0,0.512,0.472,9
0,0.742,0.267,6
1,0.604,0.408,9
0,0.742,0.267,6
1,0.423,0.58,10
0,0.765,0.239,5
0,0.501,0.501,10
0,0.909,0.081,2
1,0.349,0.655,10
0,0.749,0.226,5
0,0.799,0.19,4
0,0.662,0.349,8
0,0.914,0.079,2
0,0.792,0.216,5
1,0.25,0.758,10
1,0.945,0.055,2
0,0.864,0.143,3
1,0.768,0.209,5
0,0.872,0.124,3
0,0.847,0.141,3
1,0.595,0.377,8
1,0.779,0.23,5
0,0.771,0.238,5
0,0.702,0.252,6
0,0.645,0.337,8
0,0.546,0.458,9
1,0.591,0.407,9
0,0.85,0.147,3
1,0.314,0.691,10
0,0.703,0.302,7
0,0.832,0.155,3
0,0.858,0.146,3
0,0.779,0.227,5
1,0.637,0.368,8
1,0.589,0.418,9
0,0.458,0.544,10
0,0.743,0.228,5
0,0.722,0.289,7
0,0.849,0.16,3
0,0.93,0.068,2
0,0.747,0.224,5
0,0.423,0.58,10
0,0.601,0.394,9
0,0.765,0.239,5
1,0.858,0.142,3
1,0.402,0.598,10
1,0.568,0.419,9
1,0.317,0.689,10
1,0.867,0.14,3
0,0.698,0.308,7
1,0.75,0.224,5
0,0.589,0.418,9
0,0.594,0.403,9
0,0.765,0.239,5
0,0.564,0.438,9
0,0.874,0.12,3
0,0.662,0.349,8
0,0.71,0.294,7
0,0.84,0.165,4
0,0.789,0.22,5
0,0.636,0.325,8
0,0.91,0.091,2
1,0.814,0.163,4
0,0.771,0.238,5
1,0.596,0.401,9
0,0.823,0.156,3
1,0.399,0.603,10
0,0.669,0.291,7
1,0.572,0.441,9
0,0.947,0.054,2
1,0.497,0.506,10
0,0.742,0.267,6
1,0.501,0.513,10
0,0.712,0.247,6
0,0.749,0.226,5
0,0.772,0.23,5
0,0.72,0.283,6
1,0.577,0.425,9
0,0.591,0.407,9
0,0.814,0.191,4
0,0.577,0.425,9
1,0.423,0.58,10
0,0.662,0.349,8
0,0.904,0.091,2
0,0.814,0.191,4
0,0.827,0.182,4
0,0.861,0.117,3
1,0.207,0.789,10
1,0.26,0.744,10
0,0.693,0.317,7
0,0.741,0.228,5
1,0.383,0.622,10
0,0.9,0.095,2
0,0.753,0.22,5
1,0.479,0.521,10
0,0.827,0.161,4
0,0.742,0.267,6
0,0.738,0.254,6
0,0.814,0.191,4
0,0.889,0.108,3
0,0.775,0.234,5
0,0.91,0.084,2
0,0.596,0.401,9
0,0.661,0.346,8
0,0.885,0.111,3
0,0.383,0.622,10
0,0.879,0.124,3
0,0.871,0.133,3
0,0.639,0.347,8
0,0.499,0.496,10
0,0.539,0.473,9
1,0.742,0.267,6
0,0.933,0.066,2
0,0.662,0.349,8
0,0.947,0.053,2
1,0.677,0.327,7
0,0.765,0.238,5
0,0.822,0.162,4
1,0.589,0.418,9
0,0.911,0.082,2
0,0.706,0.305,7
0,0.714,0.258,6
1,0.936,0.064,2
0,0.546,0.458,9
0,0.59,0.415,9
1,0.858,0.146,3
0,0.669,0.291,7
1,0.832,0.155,3
0,0.539,0.473,9
1,0.742,0.267,6
0,0.822,0.162,4
0,0.715,0.257,6
1,0.817,0.171,4
0,0.741,0.23,5
0,0.749,0.226,5
0,0.802,0.207,4
0,0.816,0.182,4
1,0.803,0.185,4
0,0.577,0.425,9
0,0.67,0.335,8
0,0.942,0.058,2
0,0.596,0.401,9
1,0.808,0.195,4
0,0.797,0.21,5
1,0.546,0.458,9
0,0.826,0.172,4
0,0.648,0.365,8
0,0.771,0.238,5
1,0.874,0.124,3
0,0.876,0.121,3
0,0.933,0.066,2
0,0.487,0.518,10
1,0.638,0.374,8
0,0.591,0.407,9
0,0.703,0.302,7
0,0.723,0.281,6
1,0.591,0.407,9
1,0.446,0.561,10
0,0.926,0.072,2
1,0.423,0.58,10
0,0.786,0.222,5
0,0.874,0.124,3
1,0.902,0.094,2
0,0.922,0.071,2
0,0.792,0.216,5
0,0.399,0.603,10
0,0.546,0.458,9
1,0.589,0.418,9
0,0.458,0.544,10
0,0.815,0.194,4
1,0.499,0.496,10
0,0.792,0.216,5
0,0.577,0.425,9
0,0.442,0.566,10
0,0.706,0.305,7
0,0.742,0.267,6
0,0.803,0.185,4
0,0.577,0.425,9
0,0.458,0.544,10
1,0.677,0.327,7
0,0.88,0.105,3
0,0.538,0.464,9
0,0.677,0.327,7
1,0.645,0.337,8
1,0.72,0.283,6
1,0.596,0.401,9
0,0.792,0.197,4
1,0.814,0.191,4
1,0.381,0.626,10
0,0.674,0.295,7
0,0.546,0.458,9
0,0.84,0.157,3
0,0.84,0.165,4
0,0.802,0.207,4
0,0.589,0.418,9
0,0.841,0.145,3
0,0.902,0.094,2
0,0.936,0.064,2
1,0.844,0.161,3
0,0.591,0.407,9
0,0.458,0.544,10
0,0.847,0.151,3
0,0.72,0.283,6
0,0.825,0.176,4
1,0.308,0.7,10
0,0.924,0.076,2
0,0.792,0.197,4
0,0.802,0.207,4
1,0.757,0.216,5
1,0.496,0.489,9
0,0.684,0.325,7
0,0.662,0.349,8
0,0.9,0.095,2
1,0.589,0.418,9
0,0.383,0.622,10
0,0.849,0.148,3
1,0.849,0.143,3
1,0.589,0.418,9
1,0.799,0.19,4
0,0.91,0.084,2
1,0.589,0.39,9
0,0.589,0.418,9
0,0.532,0.452,9
1,0.742,0.267,6
0,0.383,0.622,10
0,0.686,0.32,7
0,0.784,0.225,5
0,0.832,0.155,3
0,0.889,0.117,3
0,0.867,0.14,3
1,0.539,0.473,9
0,0.773,0.217,5
0,0.788,0.19,4
0,0.765,0.239,5
1,0.662,0.349,8
1,0.176,0.83,10
0,0.645,0.337,8
0,0.662,0.349,8
0,0.529,0.474,9
0,0.896,0.1,2
0,0.883,0.124,3
1,0.423,0.58,10
0,0.792,0.216,5
0,0.423,0.58,10
1,0.662,0.318,7
0,0.784,0.225,5
0,0.733,0.257,6
0,0.757,0.216,5
1,0.779,0.226,5
0,0.792,0.197,4
0,0.775,0.234,5
1,0.298,0.705,10
0,0.661,0.346,8
1,0.742,0.267,6
0,0.639,0.364,8
1,0.847,0.141,3
1,0.662,0.349,8
0,0.802,0.207,4
1,0.604,0.408,9
0,0.736,0.27,6
0,0.546,0.458,9
1,0.638,0.374,8
0,0.894,0.09,2
0,0.947,0.054,2
0,0.684,0.289,7
1,0.416,0.608,10
0,0.9,0.096,2
0,0.713,0.29,7
1,0.591,0.407,9
1,0.411,0.562,10
1,0.68,0.284,7
1,0.396,0.608,10
1,0.722,0.289,7
0,0.71,0.248,6
1,0.396,0.608,10
0,0.844,0.161,3
1,0.706,0.25,6
0,0.908,0.087,2
0,0.815,0.18,4
1,0.591,0.407,9
0,0.917,0.076,2
0,0.785,0.184,4
1,0.349,0.655,10
1,0.572,0.441,9
0,0.637,0.368,8
0,0.832,0.155,3
0,0.686,0.32,7
0,0.596,0.401,9
0,0.84,0.165,4
0,0.742,0.267,6
0,0.911,0.082,2
1,0.549,0.455,9
0,0.546,0.458,9
1,0.722,0.289,7
0,0.802,0.207,4
0,0.771,0.238,5
1,0.383,0.622,10
0,0.715,0.245,6
1,0.662,0.349,8
0,0.838,0.17,4
0,0.703,0.302,7
1,0.662,0.349,8
1,0.847,0.16,3
0,0.802,0.207,4
0,0.841,0.144,3
0,0.895,0.1,2
1,0.589,0.418,9
1,0.7,0.262,6
1,0.61,0.367,8
1,0.546,0.458,9
1,0.411,0.606,10
1,0.775,0.234,5
0,0.639,0.364,8
0,0.786,0.222,5
1,0.713,0.29,7
1,0.355,0.648,10
1,0.423,0.58,10
0,0.71,0.294,7
0,0.749,0.233,5
0,0.648,0.365,8
1,0.496,0.489,9
0,0.662,0.349,8
0,0.714,0.246,6
1,0.773,0.217,5
1,0.603,0.368,8
0,0.745,0.226,5
0,0.396,0.608,10
1,0.693,0.317,7
0,0.534,0.397,9
0,0.81,0.158,4
0,0.867,0.14,3
1,0.619,0.365,8
0,0.742,0.267,6
0,0.73,0.279,6
1,0.775,0.234,5
1,0.855,0.132,3
0,0.591,0.407,9
1,0.479,0.521,10
0,0.75,0.224,5
0,0.792,0.216,5
1,0.517,0.449,9
0,0.736,0.251,6
0,0.865,0.132,3
0,0.546,0.458,9
1,0.417,0.583,10
0,0.81,0.178,4
1,0.596,0.401,9
1,0.546,0.458,9
0,0.703,0.302,7
0,0.714,0.258,6
0,0.368,0.641,10
0,0.591,0.407,9
1,0.446,0.565,10
1,0.662,0.349,8
0,0.585,0.415,9
1,0.77,0.221,5
0,0.736,0.27,6
0,0.775,0.234,5
1,0.873,0.113,3
0,0.362,0.654,10
1,0.806,0.181,4
1,0.458,0.544,10
1,0.591,0.407,9
0,0.298,0.705,10
1,0.703,0.302,7
1,0.572,0.441,9
1,0.68,0.306,7
0,0.736,0.27,6
0,0.492,0.505,10
1,0.591,0.407,9
0,0.785,0.184,4
0,0.294,0.714,10
0,0.808,0.195,4
0,0.742,0.267,6
1,0.749,0.226,5
0,0.616,0.396,9
0,0.844,0.161,3
0,0.889,0.117,3
0,0.765,0.239,5
0,0.629,0.323,8
0,0.384,0.638,10
1,0.847,0.16,3
0,0.601,0.409,9
0,0.841,0.157,3
0,0.567,0.417,9
0,0.366,0.649,10
0,0.899,0.094,2
1,0.904,0.094,2
0,0.637,0.368,8
0,0.736,0.27,6
1,0.351,0.649,10
0,0.572,0.441,9
0,0.662,0.349,8
0,0.523,0.468,9
0,0.715,0.245,6
0,0.74,0.269,6
0,0.765,0.239,5
0,0.644,0.345,8
0,0.677,0.271,6
0,0.928,0.071,2
0,0.671,0.316,7
0,0.67,0.308,7
0,0.811,0.176,4
0,0.815,0.193,4
0,0.827,0.17,4
0,0.645,0.337,8
0,0.945,0.056,2
0,0.546,0.458,9
0,0.796,0.191,4
0,0.742,0.267,6
0,0.847,0.16,3
0,0.814,0.191,4
0,0.585,0.415,9
1,0.717,0.255,6
1,0.443,0.559,10
0,0.549,0.428,9
0,0.738,0.254,6
0,0.547,0.46,9
0,0.658,0.302,7
1,0.453,0.538,10
1,0.399,0.603,10
0,0.771,0.238,5
0,0.771,0.238,5
0,0.927,0.071,2
1,0.426,0.564,10
0,0.895,0.102,2
0,0.838,0.17,4
1,0.289,0.715,10
0,0.919,0.074,2
0,0.919,0.074,2
0,0.479,0.521,10
0,0.911,0.082,2
0,0.403,0.572,10
1,0.372,0.623,10
1,0.729,0.249,6
1,0.742,0.267,6
0,0.879,0.118,3
1,0.533,0.48,9
0,0.946,0.055,2
0,0.93,0.068,2
1,0.577,0.425,9
1,0.206,0.798,10
0,0.933,0.066,2
0,0.677,0.327,7
1,0.572,0.441,9
0,0.779,0.23,5
0,0.747,0.224,5
0,0.883,0.124,3
0,0.648,0.297,7
1,0.546,0.458,9
0,0.658,0.323,7
0,0.826,0.172,4
1,0.364,0.622,10
0,0.475,0.503,10
0,0.647,0.363,8
0,0.825,0.163,4
0,0.749,0.233,5
0,0.929,0.068,2
0,0.837,0.17,4
0,0.585,0.415,9
1,0.742,0.267,6
0,0.754,0.219,5
0,0.585,0.415,9
0,0.72,0.283,6
1,0.577,0.425,9
0,0.84,0.157,3
0,0.637,0.368,8
1,0.745,0.222,5
1,0.71,0.248,6
0,0.867,0.14,3
1,0.813,0.165,4
0,0.572,0.441,9
1,0.847,0.16,3
0,0.892,0.101,2
1,0.722,0.289,7
0,0.703,0.302,7
1,0.834,0.146,3
0,0.841,0.157,3
0,0.742,0.267,6
1,0.506,0.501,10
0,0.868,0.129,3
0,0.858,0.146,3
0,0.802,0.207,4
0,0.9,0.096,2
1,0.587,0.416,9
0,0.779,0.226,5
0,0.841,0.157,3
0,0.843,0.139,3
1,0.9,0.096,2
0,0.549,0.455,9
0,0.662,0.349,8
0,0.911,0.081,2
0,0.577,0.425,9
1,0.527,0.495,9
0,0.933,0.066,2
0,0.48,0.533,10
1,0.773,0.217,5
0,0.893,0.104,3
0,0.824,0.163,4
0,0.714,0.257,6
0,0.909,0.081,2
1,0.385,0.616,10
1,0.527,0.476,9
1,0.628,0.379,8
0,0.757,0.216,5
0,0.922,0.077,2
0,0.458,0.544,10
0,0.636,0.325,8
0,0.774,0.216,5
1,0.817,0.171,4
0,0.847,0.16,3
0,0.841,0.144,3
0,0.865,0.132,3
0,0.765,0.239,5
0,0.722,0.289,7
0,0.745,0.263,6
0,0.883,0.109,3
0,0.874,0.124,3
1,0.423,0.58,10
0,0.792,0.216,5
0,0.947,0.054,2
0,0.245,0.761,10
1,0.47,0.544,10
0,0.779,0.23,5
0,0.792,0.216,5
1,0.549,0.455,9
1,0.349,0.655,10
1,0.298,0.705,10
0,0.487,0.521,10
0,0.876,0.121,3
0,0.879,0.124,3
0,0.423,0.58,10
1,0.662,0.349,8
0,0.742,0.267,6
0,0.591,0.407,9
1,0.442,0.566,10
0,0.849,0.16,3
0,0.814,0.191,4
0,0.779,0.226,5
1,0.722,0.289,7
1,0.346,0.657,10
1,0.706,0.25,6
0,0.82,0.152,3
0,0.85,0.137,3
1,0.577,0.425,9
1,0.186,0.819,10
0,0.757,0.216,5
1,0.706,0.305,7
1,0.363,0.635,10
0,0.749,0.226,5
0,0.802,0.205,4
0,0.684,0.325,7
0,0.648,0.365,8
1,0.442,0.566,10
0,0.646,0.365,8
1,0.662,0.349,8
0,0.396,0.608,10
0,0.661,0.346,8
0,0.754,0.219,5
1,0.752,0.222,5
0,0.572,0.441,9
0,0.771,0.238,5
1,0.742,0.267,6
1,0.745,0.263,6
0,0.938,0.06,2
0,0.819,0.183,4
1,0.376,0.623,10
0,0.497,0.506,10
0,0.743,0.251,6
0,0.799,0.19,4
0,0.819,0.183,4
1,0.686,0.32,7
0,0.849,0.148,3
0,0.933,0.066,2
1,0.74,0.263,6
1,0.572,0.441,9
0,0.925,0.074,2
1,0.762,0.247,5
0,0.716,0.255,6
0,0.577,0.425,9
0,0.847,0.16,3
0,0.858,0.129,3
0,0.703,0.302,7
0,0.82,0.163,4
0,0.867,0.14,3
0,0.794,0.204,4
0,0.882,0.115,3
0,0.703,0.302,7
0,0.898,0.095,2
0,0.376,0.623,10
0,0.423,0.58,10
1,0.511,0.483,9
0,0.938,0.06,2
0,0.546,0.458,9
0,0.71,0.248,6
0,0.94,0.06,2
0,0.814,0.191,4
1,0.546,0.458,9
1,0.703,0.302,7
0,0.844,0.136,3
1,0.349,0.655,10
0,0.549,0.455,9
0,0.818,0.17,4
0,0.687,0.318,7
0,0.84,0.165,4
0,0.847,0.16,3
0,0.549,0.455,9
0,0.936,0.063,2
0,0.873,0.113,3
0,0.628,0.379,8
0,0.935,0.063,2
0,0.882,0.115,3
1,0.577,0.425,9
1,0.802,0.206,4
0,0.947,0.053,2
0,0.88,0.104,3
0,0.882,0.115,3
0,0.572,0.441,9
0,0.742,0.267,6
0,0.895,0.102,2
0,0.774,0.198,4
0,0.779,0.227,5
0,0.865,0.132,3
0,0.495,0.523,10
1,0.736,0.27,6
0,0.764,0.207,5
0,0.883,0.113,3
1,0.471,0.538,10
1,0.236,0.772,10
0,0.847,0.151,3
1,0.523,0.468,9
1,0.733,0.257,6
1,0.589,0.418,9
0,0.808,0.195,4
0,0.68,0.29,7
1,0.713,0.29,7
0,0.703,0.302,7
1,0.471,0.538,10
1,0.435,0.562,10
0,0.775,0.234,5
1,0.298,0.705,10
0,0.764,0.207,5
0,0.784,0.225,5
0,0.589,0.418,9
1,0.596,0.401,9
0,0.838,0.17,4
0,0.932,0.066,2
0,0.591,0.407,9
1,0.71,0.276,6
1,0.771,0.238,5
0,0.601,0.394,9
1,0.289,0.715,10
0,0.938,0.06,2
0,0.803,0.185,4
0,0.762,0.247,5
0,0.757,0.216,5
0,0.883,0.124,3
0,0.686,0.32,7
0,0.34,0.632,10
1,0.537,0.415,9
0,0.715,0.245,6
1,0.661,0.346,8
1,0.645,0.337,8
0,0.814,0.191,4
1,0.497,0.506,10
1,0.714,0.258,6
1,0.423,0.58,10
0,0.703,0.302,7
0,0.934,0.063,2
0,0.938,0.06,2
0,0.838,0.17,4
1,0.51,0.493,9
0,0.549,0.428,9
0,0.867,0.14,3
0,0.696,0.311,7
0,0.714,0.246,6
1,0.714,0.258,6
0,0.72,0.283,6
0,0.764,0.207,5
1,0.9,0.096,2
0,0.585,0.415,9
0,0.861,0.125,3
0,0.815,0.194,4
0,0.827,0.17,4
0,0.589,0.418,9
1,0.355,0.648,10
1,0.289,0.715,10
0,0.637,0.368,8
0,0.714,0.258,6
0,0.792,0.216,5
0,0.896,0.099,2
1,0.677,0.327,7
1,0.589,0.39,9
1,0.601,0.409,9
1,0.349,0.655,10
0,0.652,0.329,8
1,0.442,0.566,10
0,0.684,0.325,7
0,0.815,0.193,4
0,0.238,0.769,10
0,0.836,0.161,3
0,0.458,0.544,10
0,0.684,0.325,7
0,0.93,0.068,2
0,0.511,0.461,9
0,0.752,0.222,5
0,0.442,0.566,10
0,0.749,0.226,5
0,0.742,0.267,6
0,0.506,0.501,10
0,0.591,0.407,9
1,0.311,0.691,10
0,0.602,0.384,9
